Datetime,Close,High,Low,Open,Volume
17-09-2009,1721.0899658203125,1732.4200439453125,1714.3299560546875,1721.5799560546875,2615780000
18-09-2009,1725.239990234375,1731.8699951171875,1716.449951171875,1728.9100341796875,3023010000
21-09-2009,1731.5799560546875,1735.3199462890625,1714.0999755859375,1717.3699951171875,2408860000
22-09-2009,1734.0899658203125,1740.1300048828125,1727.5,1740.1300048828125,2490480000
23-09-2009,1724.27001953125,1754.5400390625,1722.989990234375,1739.9300537109375,2683250000
24-09-2009,1709.760009765625,1734.9200439453125,1698.68994140625,1732.949951171875,2607280000
25-09-2009,1694.1500244140625,1710.2900390625,1690.6800537109375,1696.989990234375,2363930000
28-09-2009,1724.5899658203125,1733.7900390625,1702.52001953125,1702.949951171875,1890030000
29-09-2009,1717.6700439453125,1732.31005859375,1709.280029296875,1724.199951171875,2062970000
30-09-2009,1718.989990234375,1731.43994140625,1691.760009765625,1723.9100341796875,2640660000
01-10-2009,1666.4100341796875,1711.699951171875,1666.4100341796875,1710.5,2708170000
02-10-2009,1662.489990234375,1676.219970703125,1656.5699462890625,1656.77001953125,2448110000
05-10-2009,1675.6400146484375,1682.77001953125,1660.3699951171875,1668.699951171875,2156250000
06-10-2009,1705.25,1712.5899658203125,1684.0799560546875,1684.75,2413450000
07-10-2009,1710.449951171875,1710.449951171875,1698.6300048828125,1701.4000244140625,2220910000
08-10-2009,1717.7900390625,1732.1099853515625,1713.5999755859375,1720.9100341796875,2366950000
09-10-2009,1727.760009765625,1729.219970703125,1710.5799560546875,1713.469970703125,1936850000
12-10-2009,1729.6300048828125,1742.1800537109375,1719.02001953125,1732.75,1784280000
13-10-2009,1730.27001953125,1737.3900146484375,1722.6800537109375,1729.1600341796875,2020110000
14-10-2009,1754.260009765625,1756.25,1742.25,1750.260009765625,2348620000
15-10-2009,1753.3599853515625,1753.3599853515625,1742.8900146484375,1747.81005859375,2140090000
16-10-2009,1739.3199462890625,1747.469970703125,1727.56005859375,1747.469970703125,2209950000
19-10-2009,1756.6800537109375,1758.5,1732.02001953125,1741.4300537109375,1970440000
20-10-2009,1756.18994140625,1766.719970703125,1745.81005859375,1766.050048828125,2110580000
21-10-2009,1753.56005859375,1780.8299560546875,1750.9100341796875,1754.7099609375,2565680000
22-10-2009,1763.1500244140625,1767.5799560546875,1739.5899658203125,1749.300048828125,2265230000
23-10-2009,1753.6300048828125,1777.5699462890625,1749.030029296875,1774.050048828125,2441920000
26-10-2009,1746.75,1778.47998046875,1739.9599609375,1756.5,2316210000
27-10-2009,1722.4599609375,1751.6500244140625,1715.1099853515625,1746.989990234375,2384620000
28-10-2009,1682.06005859375,1719.8199462890625,1679.3499755859375,1712.800048828125,2769570000
29-10-2009,1711.27001953125,1714.3599853515625,1688.6800537109375,1694.27001953125,2301370000
30-10-2009,1667.1300048828125,1712.9300537109375,1663.93994140625,1707.9200439453125,2610280000
02-11-2009,1672.9100341796875,1689.300048828125,1652.43994140625,1667.06005859375,2408320000
03-11-2009,1679.199951171875,1679.4200439453125,1660.0999755859375,1661.8499755859375,2061050000
04-11-2009,1680.6700439453125,1701.469970703125,1678.1700439453125,1687.1199951171875,2217520000
05-11-2009,1721.0899658203125,1722.9300537109375,1697.93994140625,1700.0699462890625,2209690000
06-11-2009,1730.760009765625,1733.219970703125,1709.43994140625,1709.8199462890625,1829150000
09-11-2009,1768.4000244140625,1768.4100341796875,1742.969970703125,1743.550048828125,2004700000
10-11-2009,1773.1700439453125,1777.8599853515625,1763.8900146484375,1765.52001953125,1997240000
11-11-2009,1782.949951171875,1793.52001953125,1772.469970703125,1784.9000244140625,1851790000
12-11-2009,1773.1400146484375,1794.1199951171875,1769.6400146484375,1784.68994140625,2212370000
13-11-2009,1788.6099853515625,1793.1700439453125,1773.2900390625,1780.0400390625,1876220000
16-11-2009,1807.56005859375,1814.25,1793.6300048828125,1794.8800048828125,2105020000
17-11-2009,1812.2099609375,1812.2099609375,1797.739990234375,1802.0400390625,1887240000
18-11-2009,1801.739990234375,1807.530029296875,1789.6600341796875,1807.1099853515625,1990220000
19-11-2009,1773.18994140625,1789,1761.1099853515625,1788.75,2208700000
20-11-2009,1764.3900146484375,1768.3499755859375,1758,1760.5400390625,1962760000
23-11-2009,1792.93994140625,1801.219970703125,1782.9100341796875,1782.9200439453125,1840170000
24-11-2009,1786.25,1792.1800537109375,1776.0999755859375,1791.5400390625,1858490000
25-11-2009,1793.6700439453125,1795.27001953125,1786.8699951171875,1790.68994140625,1398610000
27-11-2009,1765.4599609375,1779.260009765625,1742.199951171875,1743.3900146484375,971990000
30-11-2009,1767.4300537109375,1770.8699951171875,1750.8800048828125,1762.989990234375,1986050000
01-12-2009,1787.7099609375,1798.47998046875,1782.8499755859375,1782.8499755859375,2151300000
02-12-2009,1790.8199462890625,1805.969970703125,1786.22998046875,1791.6099853515625,2068920000
03-12-2009,1782.9100341796875,1806.3499755859375,1781.760009765625,1795.25,2001660000
04-12-2009,1791.9100341796875,1815.5999755859375,1773.31005859375,1808.5999755859375,2305950000
07-12-2009,1783.6500244140625,1797.6300048828125,1779.469970703125,1791.3499755859375,1878980000
08-12-2009,1772.72998046875,1786.0400390625,1760.8599853515625,1772.3900146484375,1981800000
09-12-2009,1789.699951171875,1791.1300048828125,1759.3399658203125,1770.050048828125,1906210000
10-12-2009,1799.3699951171875,1808.22998046875,1797.030029296875,1799.8499755859375,1946370000
11-12-2009,1792.06005859375,1810.31005859375,1784.8199462890625,1808.8399658203125,1754430000
14-12-2009,1809.0899658203125,1810.75,1794.300048828125,1802.280029296875,1841890000
15-12-2009,1798.2099609375,1813.3800048828125,1793.5999755859375,1801.5799560546875,1946960000
16-12-2009,1800.8199462890625,1814.489990234375,1798.52001953125,1805.530029296875,2022440000
17-12-2009,1778.27001953125,1794.7900390625,1777.0799560546875,1791.4599609375,1904840000
18-12-2009,1807.3599853515625,1808.260009765625,1790.1400146484375,1794.1199951171875,2848410000
21-12-2009,1828.7900390625,1835,1818.3900146484375,1818.3900146484375,1808830000
22-12-2009,1839.510009765625,1841.6400146484375,1832.0999755859375,1833.719970703125,1724200000
23-12-2009,1851.989990234375,1853.1500244140625,1839.1199951171875,1842.6500244140625,1582900000
24-12-2009,1869.8399658203125,1869.9000244140625,1855.780029296875,1856.06005859375,632650000
28-12-2009,1878.1800537109375,1882.5799560546875,1868.1400146484375,1874.7099609375,1232130000
29-12-2009,1872.02001953125,1881.06005859375,1871.1300048828125,1879.719970703125,1177710000
30-12-2009,1878.6500244140625,1881.1500244140625,1869.5999755859375,1872.6300048828125,1312670000
31-12-2009,1860.31005859375,1882.4599609375,1860.31005859375,1881.7099609375,1237820000
04-01-2010,1886.699951171875,1890.02001953125,1881.6300048828125,1882.68994140625,1931380000
05-01-2010,1888.4300537109375,1891.3299560546875,1877.52001953125,1887.280029296875,2367860000
06-01-2010,1878.4200439453125,1893.2099609375,1873.9000244140625,1887.9100341796875,2253340000
07-01-2010,1876.719970703125,1881.3299560546875,1867.6199951171875,1878.1600341796875,2270050000
08-01-2010,1892.5899658203125,1893.25,1868.550048828125,1870.9000244140625,2145390000
11-01-2010,1886.239990234375,1897.489990234375,1876.25,1896.050048828125,2077890000
12-01-2010,1861.7900390625,1876.3699951171875,1852.31005859375,1874.75,2368320000
13-01-2010,1886.1300048828125,1890.81005859375,1855.27001953125,1868.199951171875,2318350000
14-01-2010,1886.52001953125,1891.72998046875,1880.3499755859375,1880.4599609375,2254170000
15-01-2010,1864.52001953125,1893.47998046875,1857.1099853515625,1887.31005859375,2637770000
19-01-2010,1895.47998046875,1896.5400390625,1868.8299560546875,1869.239990234375,2045290000
20-01-2010,1867.949951171875,1882.31005859375,1848.0899658203125,1882.06005859375,2351890000
21-01-2010,1850.5699462890625,1885.010009765625,1842.8599853515625,1874.5400390625,2877800000
22-01-2010,1794.8199462890625,1849.2099609375,1791.4000244140625,1842.1099853515625,2817620000
25-01-2010,1802.3900146484375,1813.6500244140625,1794.6800537109375,1806.5999755859375,2134350000
26-01-2010,1803.8599853515625,1825.949951171875,1792.0400390625,1798.3599853515625,2361260000
27-01-2010,1818.9000244140625,1823.800048828125,1790.0999755859375,1801.6700439453125,2492880000
28-01-2010,1771.0999755859375,1805.8499755859375,1762.0999755859375,1805.6400146484375,2829640000
29-01-2010,1741.0400390625,1789.9300537109375,1734.030029296875,1787.1400146484375,3090580000
01-02-2010,1760.719970703125,1760.719970703125,1744.260009765625,1745.9100341796875,2234140000
02-02-2010,1776.9200439453125,1780.1700439453125,1750.3900146484375,1760.6500244140625,2468470000
03-02-2010,1784.699951171875,1787.8900146484375,1766.5999755859375,1767.1400146484375,2303350000
04-02-2010,1732.989990234375,1775.3699951171875,1732.989990234375,1771.780029296875,2801390000
05-02-2010,1746.1199951171875,1748.77001953125,1712.8900146484375,1739.18994140625,2811100000
08-02-2010,1734.8800048828125,1755.6500244140625,1734.1199951171875,1744.02001953125,2036280000
09-02-2010,1753.8399658203125,1768.5799560546875,1739.239990234375,1756.280029296875,2296420000
10-02-2010,1749.760009765625,1760.6099853515625,1738.4599609375,1752.4599609375,2059940000
11-02-2010,1775.739990234375,1780.050048828125,1739.02001953125,1747.550048828125,2141260000
12-02-2010,1779.1099853515625,1783.699951171875,1756.6500244140625,1761.2900390625,2236180000
16-02-2010,1802.06005859375,1802.47998046875,1782.72998046875,1792.9000244140625,2072850000
17-02-2010,1810.8599853515625,1811.199951171875,1799.25,1808.550048828125,2103530000
18-02-2010,1823.3900146484375,1825.8199462890625,1806.760009765625,1809.010009765625,2076820000
19-02-2010,1823.3199462890625,1830.3800048828125,1813.0799560546875,1816.93994140625,2166660000
22-02-2010,1817.6300048828125,1829.1800537109375,1811.52001953125,1828.68994140625,1976290000
23-02-2010,1793.8199462890625,1817.9599609375,1786.4599609375,1815.4300537109375,2310910000
24-02-2010,1812.510009765625,1819.5,1801.0400390625,1803.2900390625,2155810000
25-02-2010,1812.9100341796875,1815.93994140625,1781.1199951171875,1791.1500244140625,2300530000
26-02-2010,1818.6800537109375,1822.199951171875,1804.0899658203125,1812.239990234375,2283430000
01-03-2010,1846.4000244140625,1848.0999755859375,1826.6099853515625,1826.6199951171875,2504940000
02-03-2010,1851.2099609375,1862.6400146484375,1847.030029296875,1851.7900390625,2831870000
03-03-2010,1851.5699462890625,1861.1500244140625,1846.219970703125,1854.7099609375,2603510000
04-03-2010,1859.719970703125,1860.760009765625,1844.9200439453125,1852.699951171875,2186020000
05-03-2010,1888.56005859375,1889.6800537109375,1869.0999755859375,1871.6199951171875,2411880000
08-03-2010,1890.8900146484375,1894.75,1887.6600341796875,1888.0400390625,2312310000
09-03-2010,1901.3800048828125,1911.3800048828125,1885.989990234375,1885.989990234375,2620360000
10-03-2010,1917.3499755859375,1920.6600341796875,1901.1099853515625,1901.239990234375,2554740000
11-03-2010,1923.81005859375,1923.81005859375,1908.3900146484375,1911.0699462890625,2256790000
12-03-2010,1924.4300537109375,1930.1700439453125,1916.4100341796875,1930,2098780000
15-03-2010,1920.0899658203125,1924.489990234375,1906.010009765625,1918.1400146484375,1956170000
16-03-2010,1932.239990234375,1933.9599609375,1918.97998046875,1924.27001953125,2201880000
17-03-2010,1936.219970703125,1945.9000244140625,1930.9100341796875,1934.6500244140625,2281410000
18-03-2010,1943.93994140625,1945.280029296875,1934.1700439453125,1937.6300048828125,2173060000
19-03-2010,1932.4300537109375,1949.1400146484375,1924.719970703125,1943.9599609375,3055760000
22-03-2010,1949.5899658203125,1956.47998046875,1921.7099609375,1922.72998046875,2448130000
23-03-2010,1963.199951171875,1964.1400146484375,1943.25,1952.5400390625,2465230000
24-03-2010,1951.8399658203125,1958.5999755859375,1948.8499755859375,1956.6300048828125,2436100000
25-03-2010,1949.1500244140625,1976.3800048828125,1948.5,1966.56005859375,2704870000
26-03-2010,1952.6300048828125,1965.52001953125,1942.2099609375,1958.27001953125,2367930000
29-03-2010,1961.219970703125,1968.4300537109375,1956.5999755859375,1960.6300048828125,1967850000
30-03-2010,1967.9599609375,1974.469970703125,1955.219970703125,1966.510009765625,2147270000
31-03-2010,1958.3399658203125,1969.9000244140625,1955.1500244140625,1962.1700439453125,2368690000
01-04-2010,1959.56005859375,1979.489990234375,1943.969970703125,1968.43994140625,2340270000
05-04-2010,1977.8299560546875,1981.0699462890625,1958.010009765625,1964.030029296875,2130340000
06-04-2010,1981.949951171875,1988.0400390625,1968.1700439453125,1971.0899658203125,2220390000
07-04-2010,1977.300048828125,1987.3399658203125,1967.1400146484375,1980.199951171875,2984850000
08-04-2010,1980.72998046875,1984.9000244140625,1962.0400390625,1972.8199462890625,2428900000
09-04-2010,1994.4300537109375,1994.47998046875,1978.0400390625,1984.010009765625,2215530000
12-04-2010,1995.6500244140625,2000.56005859375,1990.780029296875,1995.3499755859375,2161650000
13-04-2010,2003.81005859375,2006.510009765625,1986.8299560546875,1994.3399658203125,2665420000
14-04-2010,2028.8199462890625,2029.06005859375,2012.97998046875,2015.6099853515625,3143270000
15-04-2010,2038.6400146484375,2040.489990234375,2027.52001953125,2027.9200439453125,2840660000
16-04-2010,2012.8399658203125,2037.469970703125,2000.77001953125,2030.3399658203125,2960950000
19-04-2010,2013.530029296875,2018.9300537109375,1988.3699951171875,2011.4000244140625,2223650000
20-04-2010,2023.5999755859375,2027.43994140625,2009.550048828125,2025.0400390625,2157100000
21-04-2010,2034.530029296875,2040.8299560546875,2021.719970703125,2037.1500244140625,2715900000
22-04-2010,2045.1600341796875,2047.1099853515625,2002.969970703125,2016.489990234375,2800840000
23-04-2010,2055.330078,2055.6298828125,2036.989990234375,2042.800048828125,2517010000
26-04-2010,2049.090087890625,2059.419922,2045.6400146484375,2054.840087890625,2491040000
27-04-2010,2006.25,2049.89990234375,2001.02001953125,2040.4300537109375,2864810000
28-04-2010,2007.5899658203125,2017.9200439453125,1991.949951171875,2016.52001953125,2755190000
29-04-2010,2042.8900146484375,2045.8599853515625,2019.3199462890625,2020.510009765625,3069640000
30-04-2010,2000.6300048828125,2044.3900146484375,2000.260009765625,2040.5799560546875,2841130000
03-05-2010,2031.5999755859375,2039.52001953125,2010.9100341796875,2010.93994140625,2398370000
04-05-2010,1968.969970703125,2003.5899658203125,1955.3900146484375,2003.5899658203125,3052590000
05-05-2010,1958.260009765625,1971.0999755859375,1936.56005859375,1947.3499755859375,3041480000
06-05-2010,1893.75,1964.0999755859375,1752.31005859375,1948.25,4553600000
07-05-2010,1849.43994140625,1901.8900146484375,1808.0699462890625,1879.760009765625,4227720000
10-05-2010,1942.6099853515625,1942.6400146484375,1923.52001953125,1931.52001953125,2871800000
11-05-2010,1940.47998046875,1966.47998046875,1918.1199951171875,1920.239990234375,2548840000
12-05-2010,1975.5799560546875,1977.4200439453125,1947.199951171875,1951.989990234375,2351900000
13-05-2010,1945.52001953125,1983.1300048828125,1940.43994140625,1969.43994140625,2375250000
14-05-2010,1907.0999755859375,1929.9100341796875,1885.510009765625,1928.5799560546875,2653020000
17-05-2010,1915.449951171875,1920.75,1872.9200439453125,1911.3800048828125,2434480000
18-05-2010,1887.06005859375,1933.25,1878.550048828125,1929.1199951171875,2490310000
19-05-2010,1873.4200439453125,1894.4100341796875,1850.9599609375,1879.3199462890625,2646160000
20-05-2010,1800.1199951171875,1839.989990234375,1798.199951171875,1830.1700439453125,3420420000
21-05-2010,1822.77001953125,1834.68994140625,1767.93994140625,1772.3399658203125,3389670000
24-05-2010,1815.280029296875,1841.1099853515625,1814.1700439453125,1818.4599609375,2150020000
25-05-2010,1815.6800537109375,1818.280029296875,1756.6300048828125,1769.3199462890625,2946380000
26-05-2010,1796.469970703125,1850.800048828125,1793.030029296875,1827.5799560546875,3077300000
27-05-2010,1862.7099609375,1863.8699951171875,1831.780029296875,1837.6500244140625,2408220000
28-05-2010,1852.3900146484375,1867.719970703125,1836.22998046875,1865.8900146484375,2165590000
01-06-2010,1835.0400390625,1878.0400390625,1832.9599609375,1846.5999755859375,2167810000
02-06-2010,1879.5899658203125,1879.5899658203125,1832.5799560546875,1844.68994140625,2190140000
03-06-2010,1895.6600341796875,1898.9300537109375,1871.5899658203125,1883.25,2249050000
04-06-2010,1832.0400390625,1879.31005859375,1824.7099609375,1857.8299560546875,2342480000
07-06-2010,1798.1600341796875,1845.300048828125,1795.5400390625,1839.77001953125,2256670000
08-06-2010,1795.699951171875,1805.8399658203125,1770.4599609375,1799.260009765625,2696580000
09-06-2010,1778.9200439453125,1823.2099609375,1774.050048828125,1805.8699951171875,2325060000
10-06-2010,1830.0899658203125,1831.81005859375,1796.3199462890625,1800.5699462890625,2187840000
11-06-2010,1847.1500244140625,1848.6199951171875,1811.989990234375,1814.25,1877120000
14-06-2010,1845.47998046875,1876.93994140625,1844.1600341796875,1862.699951171875,1951910000
15-06-2010,1897.47998046875,1898.7900390625,1855.68994140625,1855.68994140625,2289060000
16-06-2010,1905.31005859375,1913.2099609375,1888.219970703125,1891.260009765625,1936400000
17-06-2010,1910.6500244140625,1916.239990234375,1894.27001953125,1914.75,1821680000
18-06-2010,1913.47998046875,1925.199951171875,1906.8499755859375,1911.06005859375,2037230000
21-06-2010,1895.8399658203125,1939.77001953125,1885.199951171875,1939.77001953125,1910700000
22-06-2010,1880.5400390625,1917.260009765625,1877.969970703125,1903.31005859375,1934450000
23-06-2010,1874.4200439453125,1889.72998046875,1859.050048828125,1883.969970703125,1929450000
24-06-2010,1844.5899658203125,1871.1300048828125,1839.3199462890625,1868.469970703125,2064360000
25-06-2010,1838.52001953125,1857.31005859375,1829.300048828125,1848.8199462890625,3540350000
28-06-2010,1836,1852.6600341796875,1823.510009765625,1843.27001953125,1876740000
29-06-2010,1764.06005859375,1807.0899658203125,1752.56005859375,1805.550048828125,2827090000
30-06-2010,1739.1400146484375,1776.6099853515625,1734.9000244140625,1761.97998046875,2221560000
01-07-2010,1734.4100341796875,1747.25,1700.0400390625,1741.9300537109375,2717070000
02-07-2010,1728.3399658203125,1742.3599853515625,1712.9200439453125,1736.25,1672320000
06-07-2010,1734.6800537109375,1763.8800048828125,1719.199951171875,1752.97998046875,2173030000
07-07-2010,1789.719970703125,1790.1800537109375,1736.989990234375,1739.010009765625,2199500000
08-07-2010,1798.31005859375,1805.8299560546875,1777.43994140625,1801.550048828125,2034030000
09-07-2010,1814.7900390625,1815.239990234375,1793,1797.0400390625,1592610000
12-07-2010,1821.030029296875,1831.6199951171875,1808.699951171875,1814.489990234375,1767970000
13-07-2010,1845.030029296875,1851.25,1822.25,1835.02001953125,2278480000
14-07-2010,1853.4100341796875,1863.52001953125,1840.6199951171875,1847.9200439453125,2213010000
15-07-2010,1856.239990234375,1860.3499755859375,1830.699951171875,1849.239990234375,2011600000
16-07-2010,1803.47998046875,1850.72998046875,1802.5400390625,1845.5,2195150000
19-07-2010,1819.280029296875,1822.7099609375,1794.56005859375,1807.989990234375,1735090000
20-07-2010,1840.6700439453125,1841.1600341796875,1784.550048828125,1789.9300537109375,1933270000
21-07-2010,1817.300048828125,1859.8499755859375,1813.280029296875,1859.5999755859375,2222030000
22-07-2010,1863.0999755859375,1870.4100341796875,1842.3800048828125,1842.3800048828125,2213220000
23-07-2010,1875.3800048828125,1875.3800048828125,1846.3199462890625,1851.81005859375,2410600000
26-07-2010,1890.4000244140625,1890.4000244140625,1867.8399658203125,1875.77001953125,2164280000
27-07-2010,1888.81005859375,1900.1500244140625,1880.219970703125,1899.1300048828125,2065390000
28-07-2010,1872.6199951171875,1894.68994140625,1866.6800537109375,1887.4599609375,1848520000
29-07-2010,1860.300048828125,1887.4100341796875,1841.3599853515625,1884.0699462890625,2324590000
30-07-2010,1864,1874.6400146484375,1833.9000244140625,1842.3299560546875,2138610000
02-08-2010,1898.989990234375,1902.6700439453125,1879.77001953125,1886.6099853515625,1953200000
03-08-2010,1891.81005859375,1898.6300048828125,1881.5799560546875,1898.4599609375,1997030000
04-08-2010,1909.199951171875,1911.010009765625,1891.22998046875,1898.81005859375,2021980000
05-08-2010,1904.949951171875,1907.800048828125,1892.5,1900.0699462890625,1774300000
06-08-2010,1902.8800048828125,1905.010009765625,1873.43994140625,1883.3199462890625,1876630000
09-08-2010,1915.1700439453125,1918.780029296875,1902.97998046875,1911.3800048828125,1614580000
10-08-2010,1899.239990234375,1908.72998046875,1882.5999755859375,1896.7099609375,2039590000
11-08-2010,1845.3800048828125,1866,1838.8900146484375,1866,2274460000
12-08-2010,1832.1700439453125,1839.239990234375,1807.4599609375,1808.6300048828125,2189680000
13-08-2010,1818.800048828125,1832.4599609375,1818.300048828125,1825.2900390625,1605040000
16-08-2010,1821.510009765625,1834.050048828125,1801.739990234375,1806.969970703125,1627620000
17-08-2010,1845.3699951171875,1860.6800537109375,1831.27001953125,1833.1500244140625,1736870000
18-08-2010,1850.800048828125,1862.3699951171875,1834.199951171875,1841.4200439453125,1654560000
19-08-2010,1823,1847.6199951171875,1811.5699462890625,1842.7900390625,2094800000
20-08-2010,1825.75,1829.9200439453125,1810.6199951171875,1818.4200439453125,1898500000
23-08-2010,1808.31005859375,1842.7900390625,1807.8399658203125,1833.3299560546875,1665900000
24-08-2010,1775.27001953125,1793.4300537109375,1767.3599853515625,1783.199951171875,2141650000
25-08-2010,1790.8800048828125,1798.3800048828125,1758.6199951171875,1762.6800537109375,2019480000
26-08-2010,1769.02001953125,1800.6199951171875,1767.8499755859375,1797.3499755859375,1804510000
27-08-2010,1791.6400146484375,1794.2900390625,1747.3199462890625,1780.1099853515625,2134550000
30-08-2010,1772.0699462890625,1798.469970703125,1772.0699462890625,1785.97998046875,1585200000
31-08-2010,1767.4300537109375,1781.469970703125,1755.3800048828125,1762.5400390625,2084110000
01-09-2010,1820.050048828125,1824.6600341796875,1791.4100341796875,1791.9100341796875,2133970000
02-09-2010,1840.5799560546875,1840.5799560546875,1817.989990234375,1822.8299560546875,1680590000
03-09-2010,1870.31005859375,1870.31005859375,1851.5999755859375,1864.030029296875,1647790000
07-09-2010,1856.5,1870.06005859375,1854.4300537109375,1862.8800048828125,1685240000
08-09-2010,1880,1887.1700439453125,1863.530029296875,1863.7099609375,2018210000
09-09-2010,1886.1400146484375,1897.9300537109375,1882.7900390625,1897.010009765625,1706650000
10-09-2010,1892.3399658203125,1895.9200439453125,1879.7099609375,1887.8299560546875,1692470000
13-09-2010,1921.6700439453125,1924.6099853515625,1908.4100341796875,1908.75,1937630000
14-09-2010,1928.5899658203125,1938.010009765625,1913.7099609375,1917.8299560546875,2079030000
15-09-2010,1939.5999755859375,1942.3399658203125,1918.0999755859375,1923.969970703125,2067130000
16-09-2010,1948.1099853515625,1949.3900146484375,1931.719970703125,1937.1800537109375,1809280000
17-09-2010,1955.8299560546875,1961.010009765625,1945.52001953125,1959.260009765625,2432480000
20-09-2010,1989.4300537109375,1992.800048828125,1960.4300537109375,1962.1500244140625,1989520000
21-09-2010,1989.1099853515625,2002.7900390625,1980.469970703125,1990.18994140625,2125100000
22-09-2010,1982.760009765625,1996.449951171875,1972.8299560546875,1979.9000244140625,2170210000
23-09-2010,1982.1500244140625,2002.4599609375,1967.8199462890625,1968.030029296875,1923110000
24-09-2010,2023.8399658203125,2023.8499755859375,2002.550048828125,2006.530029296875,1993380000
27-09-2010,2010.989990234375,2026.4200439453125,2010.530029296875,2021.6800537109375,1873120000
28-09-2010,2012.4300537109375,2017.5699462890625,1979.739990234375,2013.5699462890625,2125730000
29-09-2010,2009.0799560546875,2017.239990234375,2000.9100341796875,2008.1400146484375,2077930000
30-09-2010,1998.0400390625,2029.6500244140625,1986.3299560546875,2021.489990234375,2418300000
01-10-2010,1996.5999755859375,2017.22998046875,1987.7099609375,2014.469970703125,1932650000
04-10-2010,1975.3299560546875,1997.6700439453125,1963.6800537109375,1990.1300048828125,1901980000
05-10-2010,2024.6300048828125,2026.4599609375,1996.2099609375,1996.3800048828125,2203470000
06-10-2010,2006.52001953125,2024.9200439453125,1992.6500244140625,2021.2099609375,2103800000
07-10-2010,2011.6300048828125,2017.43994140625,1996.25,2016.0799560546875,1846240000
08-10-2010,2027.030029296875,2030.8900146484375,1999.8900146484375,2014.989990234375,2000980000
11-10-2010,2026.97998046875,2037.1199951171875,2021.4300537109375,2028.530029296875,1539990000
12-10-2010,2041.550048828125,2045.0799560546875,2007.1300048828125,2023.75,1960920000
13-10-2010,2057.25,2067.06005859375,2048.050048828125,2052.5,2294450000
14-10-2010,2054.510009765625,2062.260009765625,2043.699951171875,2058.35009765625,2014540000
15-10-2010,2097.72998046875,2097.72998046875,2062.840087890625,2078.6298828125,2232810000
18-10-2010,2104.14990234375,2105.070068359375,2091.14990234375,2100.2099609375,1724710000
19-10-2010,2069.72998046875,2087.050048828125,2054.610107421875,2063.9599609375,2241840000
20-10-2010,2085.75,2100.159912109375,2072.5400390625,2075.469970703125,2016770000
21-10-2010,2090.10009765625,2106.239990234375,2069.449951171875,2097.169922,2135480000
22-10-2010,2104.2099609375,2105.43994140625,2086.889892578125,2089.219970703125,1648180000
25-10-2010,2113.550048828125,2127.260009765625,2112.280029296875,2113.22998046875,1746320000
26-10-2010,2119.050048828125,2123.81005859375,2094.840087890625,2100.530029296875,1914350000
27-10-2010,2125.8798828125,2127.2099609375,2104.989990234375,2108.110107421875,2013240000
28-10-2010,2129.72998046875,2135.68994140625,2112.090087890625,2135.139892578125,1998340000
29-10-2010,2124.449951171875,2137.330078,2124.449951171875,2126.760009765625,2068700000
01-11-2010,2128.419922,2148.070068359375,2117.590087890625,2135.570068359375,1904790000
02-11-2010,2151.719970703125,2155.4599609375,2141.6201171875,2146.97998046875,1914980000
03-11-2010,2158.360107421875,2159.679931640625,2132.68994140625,2151.18994140625,1990410000
04-11-2010,2187.800048828125,2193.659912109375,2179.06005859375,2183.10009765625,2492050000
05-11-2010,2186.7099609375,2191.239990234375,2179.860107421875,2188.320068359375,2092850000
08-11-2010,2188.93994140625,2191.489990234375,2176.669922,2179.699951171875,1799330000
09-11-2010,2176.8798828125,2200.159912109375,2166.9599609375,2195.780029296875,2157370000
10-11-2010,2187.739990234375,2189.3798828125,2162.6298828125,2178.360107421875,1998930000
11-11-2010,2173.110107421875,2177.2099609375,2145.090087890625,2153.820068359375,2559980000
12-11-2010,2137.949951171875,2171.22998046875,2122.419922,2161.659912109375,2191790000
15-11-2010,2131.47998046875,2152.889892578125,2129.68994140625,2147.06005859375,1852210000
16-11-2010,2093.6298828125,2126.159912109375,2085.27001953125,2114.429931640625,2234090000
17-11-2010,2100,2111.06005859375,2090.340087890625,2093.719970703125,1816260000
18-11-2010,2134.77001953125,2147.969970703125,2121.860107421875,2124.7900390625,2046660000
19-11-2010,2135.27001953125,2138.8798828125,2121.110107421875,2129.610107421875,1839670000
22-11-2010,2150.860107421875,2151,2121.739990234375,2126.39990234375,1850570000
23-11-2010,2116.610107421875,2132.68994140625,2105.610107421875,2128.18994140625,1892260000
24-11-2010,2160.52001953125,2165.14990234375,2138.14990234375,2138.239990234375,1634640000
26-11-2010,2153.909912109375,2160.550048828125,2142.68994140625,2146.3798828125,623980000
29-11-2010,2144.56005859375,2150.7099609375,2118.93994140625,2144.0400390625,1683260000
30-11-2010,2117.330078,2131.5,2110.239990234375,2119.469970703125,2317480000
01-12-2010,2162.830078,2173.419922,2150.639892578125,2150.639892578125,2109940000
02-12-2010,2185.300048828125,2187.820068359375,2164.530029296875,2166.570068359375,2038130000
03-12-2010,2191.169922,2192.889892578125,2176.280029296875,2177.110107421875,1810400000
06-12-2010,2189.81005859375,2193.860107421875,2183.030029296875,2192.1201171875,1617030000
07-12-2010,2189.35009765625,2215.280029296875,2188.739990234375,2214.989990234375,1906290000
08-12-2010,2200.60009765625,2201.340087890625,2182.989990234375,2195.330078,1763460000
09-12-2010,2201.570068359375,2213.010009765625,2193.919922,2210.72998046875,1924980000
